Otu000009,0.5966666666666667
Otu000025,0.5733333333333334
Otu000047,0.5633333333333334
Otu000123,0.5433333333333333
Otu000344,0.5366666666666666
Otu000173,0.5166666666666667
Otu000011,0.51
Otu000176,0.5033333333333333
Otu000227,0.49666666666666665
Otu000004,0.49333333333333335
Otu000005,0.4866666666666667
Otu000057,0.47333333333333333
Otu001312,0.47
Otu000098,0.47
Otu000050,0.4666666666666667
Otu000112,0.4633333333333333
Otu000016,0.46
Otu000382,0.46
Otu002102,0.45666666666666667
Otu000128,0.4533333333333333
Otu000067,0.4533333333333333
Otu000124,0.43666666666666665
Otu000487,0.43
Otu000203,0.4266666666666667
Otu000007,0.4266666666666667
Otu001345,0.42
Otu000224,0.42
Otu000048,0.42
Otu000106,0.41333333333333333
Otu000030,0.41
Otu007625,0.41
Otu000474,0.4066666666666667
Otu000563,0.4066666666666667
Otu000247,0.4033333333333333
Otu000418,0.38
Otu000084,0.37666666666666665
Otu001929,0.36333333333333334
Otu000109,0.36333333333333334
Otu000139,0.36
Otu000354,0.35333333333333333
Otu000168,0.3466666666666667
Otu000209,0.3466666666666667
Otu000725,0.34
Otu002410,0.33666666666666667
Otu000469,0.33666666666666667
Otu000105,0.3333333333333333
Otu000267,0.3333333333333333
Otu000297,0.33
Otu000981,0.32666666666666666
Otu000175,0.3233333333333333
Otu000686,0.32
Otu000708,0.31666666666666665
Otu000319,0.31333333333333335
Otu000029,0.31333333333333335
Otu000073,0.31
Otu001664,0.31
Otu000313,0.3
Otu000100,0.2966666666666667
Otu004032,0.29333333333333333
Otu001392,0.29333333333333333
Otu000781,0.29
Otu000360,0.29
Otu000765,0.28
Otu000010,0.28
Otu002315,0.27666666666666667
Otu000222,0.2733333333333333
Otu003574,0.27
Otu000064,0.27
Otu000466,0.27
Otu000204,0.26666666666666666
Otu001924,0.26666666666666666
Otu000056,0.26666666666666666
Otu000219,0.26666666666666666
Otu000104,0.26666666666666666
Otu000839,0.26
Otu000220,0.25666666666666665
Otu000298,0.25666666666666665
Otu001749,0.25333333333333335
Otu000152,0.25333333333333335
Otu000384,0.25
Otu004678,0.25
Otu001236,0.25
Otu000337,0.25
Otu000191,0.24666666666666667
Otu000416,0.24666666666666667
Otu000060,0.24
Otu000187,0.24
Otu003229,0.23333333333333334
Otu000335,0.23333333333333334
Otu000669,0.23333333333333334
Otu001140,0.23
Otu001216,0.22666666666666666
Otu000027,0.22666666666666666
Otu000400,0.22333333333333333
Otu001097,0.22333333333333333
Otu008167,0.22333333333333333
Otu000656,0.22
Otu000076,0.22
Otu001201,0.21666666666666667
Otu000730,0.21333333333333335
Otu001062,0.21333333333333335
Otu001661,0.21333333333333335
Otu000012,0.21333333333333335
Otu000143,0.21333333333333335
Otu000249,0.21333333333333335
Otu001145,0.21333333333333335
Otu000040,0.21
Otu000960,0.21
Otu000041,0.21
Otu001835,0.21
Otu000824,0.20666666666666667
Otu000019,0.20666666666666667
Otu000367,0.2
Otu000038,0.2
Otu001999,0.19666666666666666
Otu000410,0.19666666666666666
Otu000207,0.19333333333333333
Otu000590,0.19333333333333333
Otu000763,0.19333333333333333
Otu000917,0.19333333333333333
Otu000058,0.19
Otu001858,0.19
Otu001655,0.19
Otu002396,0.19
Otu001264,0.18333333333333332
Otu000074,0.18333333333333332
Otu002082,0.18333333333333332
Otu000119,0.18333333333333332
Otu000020,0.18
Otu002247,0.18
Otu000081,0.18
Otu000153,0.18
Otu000231,0.17666666666666667
Otu000514,0.17666666666666667
Otu003869,0.17666666666666667
Otu000860,0.17333333333333334
Otu002596,0.17333333333333334
Otu001969,0.17333333333333334
Otu000371,0.17
Otu000079,0.17
Otu001713,0.16666666666666666
Otu000217,0.16666666666666666
Otu000446,0.16333333333333333
Otu001093,0.16333333333333333
Otu000359,0.16333333333333333
Otu000829,0.16333333333333333
Otu000716,0.16333333333333333
Otu001202,0.16333333333333333
Otu001612,0.16333333333333333
